,pokedex_number,english_name,german_name,generation,species,type_1,type_2,type_number,weight_kg,height_m,is_sub_legendary,is_legendary,is_mythical,abilities_number,ability_1,ability_2,ability_hidden,total_points,hp,attack,defense,sp_attack,sp_defense,speed,catch_rate,base_friendship,base_experience,growth_rate,egg_type_number,egg_type_1,egg_type_2,percentage_male,egg_cycles,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy,japanese_name
10,11,Metapod,Safcon,1,Cocoon Pokémon,Bug,,1,9.9,0.7,0,0,0,1,Shed Skin,,,205,50,20,55,25,25,30,120,70,72,Medium Fast,1,Bug,,0.5,15,1,2,1,1,5,1,5,1,5,2,1,1,2,1,1,1,1,1,トランセル (Transel)
11,12,Butterfree,Smettbo,1,Butterfly Pokémon,Bug,Flying,2,3.2,1.1,0,0,0,2,Compound Eyes,,Tinted Lens,395,60,45,50,90,80,70,45,70,178,Medium Fast,1,Bug,,0.5,15,1,2,1,2,25,2,25,1,0,2,1,5,4,1,1,1,1,1,バタフリー (Butterfree)
12,13,Weedle,Hornliu,1,Hairy Bug Pokémon,Bug,Poison,2,3.2,0.3,0,0,0,2,Shield Dust,,Run Away,195,40,35,30,20,20,50,255,70,39,Medium Fast,1,Bug,,0.5,15,1,2,1,1,25,1,25,5,1,2,2,5,2,1,1,1,1,5,ビードル (Beedle)
13,14,Kakuna,Kokuna,1,Cocoon Pokémon,Bug,Poison,2,1.0,0.6,0,0,0,1,Shed Skin,,,205,45,25,50,25,25,35,120,70,72,Medium Fast,1,Bug,,0.5,15,1,2,1,1,25,1,25,5,1,2,2,5,2,1,1,1,1,5,コクーン (Cocoon)
14,15,Beedrill,Bibor,1,Poison Bee Pokémon,Bug,Poison,2,29.5,0.1,0,0,0,2,Swarm,,Sniper,395,65,90,40,45,80,75,45,70,178,Medium Fast,1,Bug,,0.5,15,1,2,1,1,25,1,25,5,1,2,2,5,2,1,1,1,1,5,スピアー (Spear)
15,16,Pidgey,Taubsi,1,Tiny Bird Pokémon,Normal,Flying,2,1.8,0.3,0,0,0,3,Keen Eye,Tangled Feet,Big Pecks,251,40,45,40,35,35,56,255,70,50,Medium Slow,1,Flying,,0.5,15,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,ポッポ (Poppo)
16,17,Pidgeotto,Tauboga,1,Bird Pokémon,Normal,Flying,2,3.0,1.1,0,0,0,3,Keen Eye,Tangled Feet,Big Pecks,349,63,60,55,50,50,71,120,70,122,Medium Slow,1,Flying,,0.5,15,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,ピジョン (Pigeon)
17,18,Pidgeot,Tauboss,1,Bird Pokémon,Normal,Flying,2,39.5,1.5,0,0,0,3,Keen Eye,Tangled Feet,Big Pecks,479,83,80,75,70,70,101,45,70,216,Medium Slow,1,Flying,,0.5,15,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,ピジョット (Pigeot)
18,19,Rattata,Rattfratz,1,Mouse Pokémon,Normal,,1,3.5,0.3,0,0,0,3,Run Away,Guts,Hustle,253,30,56,35,25,35,72,255,70,51,Medium Fast,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,コラッタ (Koratta)
19,20,Raticate,Rattikarl,1,Mouse Pokémon,Normal,,1,18.5,0.7,0,0,0,3,Run Away,Guts,Hustle,413,55,81,60,50,70,97,127,70,145,Medium Fast,1,Field,,0.5,15,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ラッタ (Ratta)
20,21,Spearow,Habitak,1,Tiny Bird Pokémon,Normal,Flying,2,0.2,0.3,0,0,0,2,Keen Eye,,Sniper,262,40,60,30,31,31,70,255,70,52,Medium Fast,1,Flying,,0.5,15,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,オニスズメ (Onisuzume)
21,22,Fearow,Ibitak,1,Beak Pokémon,Normal,Flying,2,3.8,1.2,0,0,0,2,Keen Eye,,Sniper,442,65,90,65,61,61,100,90,70,155,Medium Fast,1,Flying,,0.5,15,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,オニドリル (Onidrill)
22,23,Ekans,Rettan,1,Snake Pokémon,Poison,,1,6.9,0.2,0,0,0,3,Intimidate,Shed Skin,Unnerve,288,35,60,44,40,54,55,255,70,58,Medium Fast,2,Dragon,Field,0.5,20,1,1,1,1,5,1,5,5,2,1,2,5,1,1,1,1,1,5,アーボ (Arbo)
23,24,Arbok,Arbok,1,Cobra Pokémon,Poison,,1,6.5,3.5,0,0,0,3,Intimidate,Shed Skin,Unnerve,448,60,95,69,65,79,80,90,70,157,Medium Fast,2,Dragon,Field,0.5,20,1,1,1,1,5,1,5,5,2,1,2,5,1,1,1,1,1,5,アーボック (Arbok)
24,25,Pikachu,Pikachu,1,Mouse Pokémon,Electric,,1,0.6,0.4,0,0,0,2,Static,,Lightning Rod,320,35,55,40,50,50,90,190,70,112,Medium Fast,2,Fairy,Field,0.5,10,1,1,1,5,1,1,1,1,2,5,1,1,1,1,1,1,5,1,ピカチュウ (Pikachu)
25,26,Raichu,Raichu,1,Mouse Pokémon,Electric,,1,3.0,0.8,0,0,0,2,Static,,Lightning Rod,485,60,90,55,90,80,110,75,70,218,Medium Fast,2,Fairy,Field,0.5,10,1,1,1,5,1,1,1,1,2,5,1,1,1,1,1,1,5,1,ライチュウ (Raichu)
26,27,Sandshrew,Sandan,1,Mouse Pokémon,Ground,,1,1.2,0.6,0,0,0,2,Sand Veil,,Sand Rush,300,50,75,85,20,30,40,255,70,60,Medium Fast,1,Field,,0.5,20,1,1,2,0,2,2,1,5,1,1,1,1,5,1,1,1,1,1,サンド (Sand)
27,28,Sandslash,Sandamer,1,Mouse Pokémon,Ground,,1,29.5,0.1,0,0,0,2,Sand Veil,,Sand Rush,450,75,100,110,45,55,65,90,70,158,Medium Fast,1,Field,,0.5,20,1,1,2,0,2,2,1,5,1,1,1,1,5,1,1,1,1,1,サンドパン (Sandpan)
28,29,Nidoran♀,Nidoran♀,1,Poison Pin Pokémon,Poison,,1,0.7,0.4,0,0,0,3,Poison Point,Rivalry,Hustle,275,55,47,52,40,40,41,235,70,55,Medium Slow,2,Field,Monster,0.0,20,1,1,1,1,5,1,5,5,2,1,2,5,1,1,1,1,1,5,ニドラン♀ (Nidoran♀)
29,30,Nidorina,Nidorina,1,Poison Pin Pokémon,Poison,,1,2.0,0.8,0,0,0,3,Poison Point,Rivalry,Hustle,365,70,62,67,55,55,56,120,70,128,Medium Slow,1,Undiscovered,,0.0,20,1,1,1,1,5,1,5,5,2,1,2,5,1,1,1,1,1,5,ニドリーナ (Nidorina)
30,31,Nidoqueen,Nidoqueen,1,Drill Pokémon,Poison,Ground,2,6.0,1.3,0,0,0,3,Poison Point,Rivalry,Sheer Force,505,90,92,87,75,85,76,45,70,227,Medium Slow,1,Undiscovered,,0.0,20,1,1,2,0,1,2,5,25,2,1,2,5,5,1,1,1,1,5,ニドクイン (Nidoqueen)
31,32,Nidoran♂,Nidoran♂,1,Poison Pin Pokémon,Poison,,1,0.9,0.5,0,0,0,3,Poison Point,Rivalry,Hustle,273,46,57,40,40,40,50,235,70,55,Medium Slow,2,Field,Monster,0.1,20,1,1,1,1,5,1,5,5,2,1,2,5,1,1,1,1,1,5,ニドラン♂ (Nidoran♂)
32,33,Nidorino,Nidorino,1,Poison Pin Pokémon,Poison,,1,19.5,0.9,0,0,0,3,Poison Point,Rivalry,Hustle,365,61,72,57,55,55,65,120,70,128,Medium Slow,2,Field,Monster,0.1,20,1,1,1,1,5,1,5,5,2,1,2,5,1,1,1,1,1,5,ニドリーノ (Nidorino)
33,34,Nidoking,Nidoking,1,Drill Pokémon,Poison,Ground,2,6.2,1.4,0,0,0,3,Poison Point,Rivalry,Sheer Force,505,81,102,77,85,75,85,45,70,227,Medium Slow,2,Field,Monster,0.1,20,1,1,2,0,1,2,5,25,2,1,2,5,5,1,1,1,1,5,ニドキング (Nidoking)
34,35,Clefairy,Piepi,1,Fairy Pokémon,Fairy,,1,7.5,0.6,0,0,0,3,Cute Charm,Magic Guard,Friend Guard,323,70,45,48,60,65,35,150,140,113,Fast,1,Fairy,,2.5,10,1,1,1,1,1,1,5,2,1,1,1,5,1,1,0,5,2,1,ピッピ (Pippi)
35,36,Clefable,Pixi,1,Fairy Pokémon,Fairy,,1,4.0,1.3,0,0,0,3,Cute Charm,Magic Guard,Unaware,483,95,70,73,95,90,60,25,140,217,Fast,1,Fairy,,2.5,10,1,1,1,1,1,1,5,2,1,1,1,5,1,1,0,5,2,1,ピクシー (Pixy)
36,37,Vulpix,Vulpix,1,Fox Pokémon,Fire,,1,9.9,0.6,0,0,0,2,Flash Fire,,Drought,299,38,41,40,50,65,65,190,70,60,Medium Fast,1,Field,,2.5,20,1,0,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,ロコン (Rokon)
37,38,Ninetales,Vulnona,1,Fox Pokémon,Fire,,1,19.9,1.1,0,0,0,2,Flash Fire,,Drought,505,73,76,75,81,100,100,75,70,177,Medium Fast,1,Field,,2.5,20,1,0,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,キュウコン (Kyukon)
38,39,Jigglypuff,Pummeluff,1,Balloon Pokémon,Normal,Fairy,2,5.5,0.5,0,0,0,3,Cute Charm,Competitive,Friend Guard,270,115,45,20,45,25,20,170,70,95,Fast,1,Fairy,,2.5,10,1,1,1,1,1,1,1,2,1,1,1,5,1,0,0,5,2,1,プリン (Purin)
39,40,Wigglytuff,Knuddeluff,1,Balloon Pokémon,Normal,Fairy,2,1.2,0.1,0,0,0,3,Cute Charm,Competitive,Frisk,435,140,70,45,85,50,45,50,70,196,Fast,1,Fairy,,2.5,10,1,1,1,1,1,1,1,2,1,1,1,5,1,0,0,5,2,1,プクリン (Pukurin)
40,41,Zubat,Zubat,1,Bat Pokémon,Poison,Flying,2,7.5,0.8,0,0,0,2,Inner Focus,,Infiltrator,245,40,45,35,30,40,55,255,70,49,Medium Fast,1,Flying,,0.5,15,1,1,1,2,25,2,25,5,0,1,2,25,2,1,1,1,1,5,ズバット (Zubat)
41,42,Golbat,Golbat,1,Bat Pokémon,Poison,Flying,2,5.5,1.6,0,0,0,2,Inner Focus,,Infiltrator,455,75,80,70,65,75,90,90,70,159,Medium Fast,1,Flying,,0.5,15,1,1,1,2,25,2,25,5,0,1,2,25,2,1,1,1,1,5,ゴルバット (Golbat)
42,43,Oddish,Myrapla,1,Weed Pokémon,Grass,Poison,2,5.4,0.5,0,0,0,2,Chlorophyll,,Run Away,320,45,50,55,75,65,30,255,70,64,Medium Slow,1,Grass,,0.5,20,1,2,5,5,25,2,5,1,1,2,2,1,1,1,1,1,1,5,ナゾノクサ (Nazonokusa)
43,44,Gloom,Duflor,1,Weed Pokémon,Grass,Poison,2,8.6,0.8,0,0,0,2,Chlorophyll,,Stench,395,60,65,70,85,75,40,120,70,138,Medium Slow,1,Grass,,0.5,20,1,2,5,5,25,2,5,1,1,2,2,1,1,1,1,1,1,5,クサイハナ (Kusaihana)
44,45,Vileplume,Giflor,1,Flower Pokémon,Grass,Poison,2,18.6,1.2,0,0,0,2,Chlorophyll,,Effect Spore,490,75,80,85,110,90,50,45,70,221,Medium Slow,1,Grass,,0.5,20,1,2,5,5,25,2,5,1,1,2,2,1,1,1,1,1,1,5,ラフレシア (Ruffresia)
45,46,Paras,Paras,1,Mushroom Pokémon,Bug,Grass,2,5.4,0.3,0,0,0,3,Effect Spore,Dry Skin,Damp,285,35,70,55,45,55,25,190,70,57,Medium Fast,2,Bug,Grass,0.5,20,1,4,5,5,25,2,5,2,25,4,1,2,2,1,1,1,1,1,パラス (Paras)
46,47,Parasect,Parasek,1,Mushroom Pokémon,Bug,Grass,2,29.5,0.1,0,0,0,3,Effect Spore,Dry Skin,Damp,405,60,95,80,60,80,30,75,70,142,Medium Fast,2,Bug,Grass,0.5,20,1,4,5,5,25,2,5,2,25,4,1,2,2,1,1,1,1,1,パラセクト (Parasect)
47,48,Venonat,Bluzuk,1,Insect Pokémon,Bug,Poison,2,3.0,0.1,0,0,0,3,Compound Eyes,Tinted Lens,Run Away,305,60,55,50,40,55,45,190,70,61,Medium Fast,1,Bug,,0.5,20,1,2,1,1,25,1,25,5,1,2,2,5,2,1,1,1,1,5,コンパン (Kongpang)
48,49,Venomoth,Omot,1,Poison Moth Pokémon,Bug,Poison,2,12.5,1.5,0,0,0,3,Shield Dust,Tinted Lens,Wonder Skin,450,70,65,60,90,75,90,75,70,158,Medium Fast,1,Bug,,0.5,20,1,2,1,1,25,1,25,5,1,2,2,5,2,1,1,1,1,5,モルフォン (Morphon)
49,50,Diglett,Digda,1,Mole Pokémon,Ground,,1,0.8,0.2,0,0,0,3,Sand Veil,Arena Trap,Sand Force,265,10,55,25,35,45,95,255,70,53,Medium Fast,1,Field,,0.5,20,1,1,2,0,2,2,1,5,1,1,1,1,5,1,1,1,1,1,ディグダ (Digda)
50,51,Dugtrio,Digdri,1,Mole Pokémon,Ground,,1,33.3,0.7,0,0,0,3,Sand Veil,Arena Trap,Sand Force,425,35,100,50,50,70,120,50,70,149,Medium Fast,1,Field,,0.5,20,1,1,2,0,2,2,1,5,1,1,1,1,5,1,1,1,1,1,ダグトリオ (Dugtrio)
51,52,Meowth,Mauzi,1,Scratch Cat Pokémon,Normal,,1,4.2,0.4,0,0,0,3,Pickup,Technician,Unnerve,290,40,45,35,40,40,90,2550,700,580,Medium Fast,1,Field,,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ニャース (Nyarth)
52,53,Persian,Snobilikat,1,Classy Cat Pokémon,Normal,,1,3.2,0.1,0,0,0,3,Limber,Technician,Unnerve,440,65,70,60,65,65,115,90,70,154,Medium Fast,1,Field,,0.5,20,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,ペルシアン (Persian)
53,54,Psyduck,Enton,1,Duck Pokémon,Water,,1,19.6,0.8,0,0,0,3,Damp,Cloud Nine,Swift Swim,320,50,52,48,65,50,55,190,70,64,Medium Fast,2,Field,Water 1,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,コダック (Koduck)
54,55,Golduck,Entoron,1,Duck Pokémon,Water,,1,76.6,1.7,0,0,0,3,Damp,Cloud Nine,Swift Swim,500,80,82,78,95,80,85,75,70,175,Medium Fast,2,Field,Water 1,0.5,20,1,5,5,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ゴルダック (Golduck)
55,56,Mankey,Menki,1,Pig Monkey Pokémon,Fighting,,1,2.8,0.5,0,0,0,3,Vital Spirit,Anger Point,Defiant,305,40,80,35,35,45,70,190,70,61,Medium Fast,1,Field,,0.5,20,1,1,1,1,1,1,1,1,1,2,2,5,5,1,1,5,1,2,マンキー (Mankey)
56,57,Primeape,Rasaff,1,Pig Monkey Pokémon,Fighting,,1,3.2,0.1,0,0,0,3,Vital Spirit,Anger Point,Defiant,455,65,105,60,60,70,95,75,70,159,Medium Fast,1,Field,,0.5,20,1,1,1,1,1,1,1,1,1,2,2,5,5,1,1,5,1,2,オコリザル (Okorizaru)
57,58,Growlithe,Fukano,1,Puppy Pokémon,Fire,,1,1.9,0.7,0,0,0,3,Intimidate,Flash Fire,Justified,350,55,70,45,70,50,60,190,70,70,Slow,1,Field,,7.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,ガーディ (Gardie)
58,59,Arcanine,Arkani,1,Legendary Pokémon,Fire,,1,15.5,1.9,0,0,0,3,Intimidate,Flash Fire,Justified,555,90,110,80,100,80,95,75,70,194,Slow,1,Field,,7.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,ウインディ (Windie)
59,60,Poliwag,Quapsel,1,Tadpole Pokémon,Water,,1,12.4,0.6,0,0,0,3,Water Absorb,Damp,Swift Swim,300,40,50,40,40,40,90,255,70,60,Medium Slow,1,Water 1,,0.5,20,1,5,0,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ニョロモ (Nyoromo)
60,61,Poliwhirl,Quaputzi,1,Tadpole Pokémon,Water,,1,2.0,0.1,0,0,0,3,Water Absorb,Damp,Swift Swim,385,65,65,65,50,50,90,120,70,135,Medium Slow,1,Water 1,,0.5,20,1,5,0,2,2,5,1,1,1,1,1,1,1,1,1,1,5,1,ニョロゾ (Nyorozo)
61,62,Poliwrath,Quappo,1,Tadpole Pokémon,Water,Fighting,2,5.4,1.3,0,0,0,3,Water Absorb,Damp,Swift Swim,510,90,95,95,70,90,70,45,70,230,Medium Slow,1,Water 1,,0.5,20,1,5,0,2,2,5,1,1,1,2,2,5,5,1,1,5,5,2,ニョロボン (Nyorobon)
62,63,Abra,Abra,1,Psi Pokémon,Psychic,,1,19.5,0.9,0,0,0,3,Synchronize,Inner Focus,Magic Guard,310,25,20,15,105,55,90,200,70,62,Medium Slow,1,Human-Like,,7.5,20,1,1,1,1,1,1,5,1,1,1,5,2,1,2,1,2,1,1,ケーシィ (Casey)
63,64,Kadabra,Kadabra,1,Psi Pokémon,Psychic,,1,56.5,1.3,0,0,0,3,Synchronize,Inner Focus,Magic Guard,400,40,35,30,120,70,105,100,70,140,Medium Slow,1,Human-Like,,7.5,20,1,1,1,1,1,1,5,1,1,1,5,2,1,2,1,2,1,1,ユンゲラー (Yungerer)
64,65,Alakazam,Simsala,1,Psi Pokémon,Psychic,,1,4.8,1.5,0,0,0,3,Synchronize,Inner Focus,Magic Guard,500,55,50,45,135,95,120,50,70,225,Medium Slow,1,Human-Like,,7.5,20,1,1,1,1,1,1,5,1,1,1,5,2,1,2,1,2,1,1,フーディン (Foodin)
65,66,Machop,Machollo,1,Superpower Pokémon,Fighting,,1,19.5,0.8,0,0,0,3,Guts,No Guard,Steadfast,305,70,80,50,35,35,35,180,70,61,Medium Slow,1,Human-Like,,7.5,20,1,1,1,1,1,1,1,1,1,2,2,5,5,1,1,5,1,2,ワンリキー (Wanriky)
66,67,Machoke,Maschock,1,Superpower Pokémon,Fighting,,1,70.5,1.5,0,0,0,3,Guts,No Guard,Steadfast,405,80,100,70,50,60,45,90,70,142,Medium Slow,1,Human-Like,,7.5,20,1,1,1,1,1,1,1,1,1,2,2,5,5,1,1,5,1,2,ゴーリキー (Goriky)
67,68,Machamp,Machomei,1,Superpower Pokémon,Fighting,,1,13.0,1.6,0,0,0,3,Guts,No Guard,Steadfast,505,90,130,80,65,85,55,45,70,227,Medium Slow,1,Human-Like,,7.5,20,1,1,1,1,1,1,1,1,1,2,2,5,5,1,1,5,1,2,カイリキー (Kairiky)
68,69,Bellsprout,Knofensa,1,Flower Pokémon,Grass,Poison,2,0.4,0.7,0,0,0,2,Chlorophyll,,Gluttony,300,50,75,35,70,30,40,255,70,60,Medium Slow,1,Grass,,0.5,20,1,2,5,5,25,2,5,1,1,2,2,1,1,1,1,1,1,5,マダツボミ (Madatsubomi)
69,70,Weepinbell,Ultrigaria,1,Flycatcher Pokémon,Grass,Poison,2,6.4,0.1,0,0,0,2,Chlorophyll,,Gluttony,390,65,90,50,85,45,55,120,70,137,Medium Slow,1,Grass,,0.5,20,1,2,5,5,25,2,5,1,1,2,2,1,1,1,1,1,1,5,ウツドン (Utsudon)
70,71,Victreebel,Sarzenia,1,Flycatcher Pokémon,Grass,Poison,2,15.5,1.7,0,0,0,2,Chlorophyll,,Gluttony,490,80,105,65,100,70,70,45,70,221,Medium Slow,1,Grass,,0.5,20,1,2,5,5,25,2,5,1,1,2,2,1,1,1,1,1,1,5,ウツボット (Utsubot)
71,72,Tentacool,Tentacha,1,Jellyfish Pokémon,Water,Poison,2,45.5,0.9,0,0,0,3,Clear Body,Liquid Ooze,Rain Dish,335,40,40,35,50,100,70,190,70,67,Slow,1,Water 3,,0.5,20,1,5,5,2,1,5,5,5,2,1,2,5,1,1,1,1,5,5,メノクラゲ (Menokurage)
72,73,Tentacruel,Tentoxa,1,Jellyfish Pokémon,Water,Poison,2,5.5,1.6,0,0,0,3,Clear Body,Liquid Ooze,Rain Dish,515,80,70,65,80,120,100,60,70,180,Slow,1,Water 3,,0.5,20,1,5,5,2,1,5,5,5,2,1,2,5,1,1,1,1,5,5,ドククラゲ (Dokukurage)
73,74,Geodude,Kleinstein,1,Rock Pokémon,Rock,Ground,2,2.0,0.4,0,0,0,3,Rock Head,Sturdy,Sand Veil,300,40,80,100,30,30,20,255,70,60,Medium Slow,1,Mineral,,0.5,15,5,5,4,0,4,2,2,25,2,5,1,1,5,1,1,1,2,1,イシツブテ (Isitsubute)
74,75,Graveler,Georok,1,Rock Pokémon,Rock,Ground,2,10.5,0.1,0,0,0,3,Rock Head,Sturdy,Sand Veil,390,55,95,115,45,45,35,120,70,137,Medium Slow,1,Mineral,,0.5,15,5,5,4,0,4,2,2,25,2,5,1,1,5,1,1,1,2,1,ゴローン (Golone)
75,76,Golem,Geowaz,1,Megaton Pokémon,Rock,Ground,2,30.0,1.4,0,0,0,3,Rock Head,Sturdy,Sand Veil,495,80,120,130,55,65,45,45,70,223,Medium Slow,1,Mineral,,0.5,15,5,5,4,0,4,2,2,25,2,5,1,1,5,1,1,1,2,1,ゴローニャ (Golonya)
76,77,Ponyta,Ponita,1,Fire Horse Pokémon,Fire,,1,3.0,0.1,0,0,0,3,Run Away,Flash Fire,Flame Body,410,50,85,55,65,65,90,1900,700,820,Medium Fast,1,Field,,0.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,ポニータ (Ponyta)
77,78,Rapidash,Gallopa,1,Fire Horse Pokémon,Fire,,1,9.5,1.7,0,0,0,3,Run Away,Flash Fire,Flame Body,500,65,100,70,80,80,105,600,700,1750,Medium Fast,1,Field,,0.5,20,1,5,2,1,5,5,1,1,2,1,1,5,2,1,1,1,5,5,ギャロップ (Gallop)
78,79,Slowpoke,Flegmon,1,Dopey Pokémon,Water,Psychic,2,3.6,1.2,0,0,0,3,Oblivious,Own Tempo,Regenerator,3150,900,650,650,400,400,150,1900,700,630,Medium Fast,2,Monster,Water 1,0.5,200,1,5,5,2,2,5,5,1,1,1,5,2,1,2,1,2,5,1,ヤドン (Yadon)
79,80,Slowbro,Lahmus,1,Hermit Crab Pokémon,Water,Psychic,2,78.5,1.6,0,0,0,3,Oblivious,Own Tempo,Regenerator,4900,950,750,1100,1000,800,300,750,700,1720,Medium Fast,2,Monster,Water 1,0.5,200,1,5,5,2,2,5,5,1,1,1,5,2,1,2,1,2,5,1,ヤドラン (Yadoran)
80,81,Magnemite,Magnetilo,1,Magnet Pokémon,Electric,Steel,2,0.6,0.3,0,0,0,3,Magnet Pull,Sturdy,Analytic,325,25,35,70,95,55,45,190,70,65,Medium Fast,1,Mineral,,,20,5,2,1,5,5,5,2,0,4,25,5,5,5,1,5,1,25,5,コイル (Coil)
81,82,Magneton,Magneton,1,Magnet Pokémon,Electric,Steel,2,6.0,0.1,0,0,0,3,Magnet Pull,Sturdy,Analytic,465,50,60,95,120,70,70,60,70,163,Medium Fast,1,Mineral,,,20,5,2,1,5,5,5,2,0,4,25,5,5,5,1,5,1,25,5,レアコイル (Rarecoil)
82,83,Farfetch'd,Porenta,1,Wild Duck Pokémon,Normal,Flying,2,1.5,0.8,0,0,0,3,Keen Eye,Inner Focus,Defiant,377,52,90,55,58,62,60,450,700,1320,Medium Fast,2,Field,Flying,0.5,20,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,カモネギ (Kamonegi)
83,84,Doduo,Dodu,1,Twin Bird Pokémon,Normal,Flying,2,39.2,1.4,0,0,0,3,Run Away,Early Bird,Tangled Feet,310,35,85,45,35,35,75,190,70,62,Medium Fast,1,Flying,,0.5,20,1,1,1,2,5,2,1,1,0,1,1,5,2,0,1,1,1,1,ドードー (Dodo)
